Sep=;
#X1;-32000
#Z1;-32000
#X2;32000
#Z2;32000
seed;structure;x;z;details
609567216262790763;mineshaft;20112;-15472;
609567216262790763;mineshaft;20112;-11136;
609567216262790763;mineshaft;20112;-10608;
609567216262790763;mineshaft;20112;-7568;
609567216262790763;mineshaft;20112;-7376;
609567216262790763;mineshaft;20112;-4528;
609567216262790763;mineshaft;20112;2800;
609567216262790763;mineshaft;20112;4064;
609567216262790763;mineshaft;20112;5776;
609567216262790763;mineshaft;20112;6912;
609567216262790763;mineshaft;20112;14464;
609567216262790763;mineshaft;20112;15488;
609567216262790763;mineshaft;20112;17104;
609567216262790763;mineshaft;20112;19520;
609567216262790763;mineshaft;20112;22768;
609567216262790763;mineshaft;20112;26176;
609567216262790763;mineshaft;20128;-30160;
609567216262790763;mineshaft;20128;-25440;
609567216262790763;mineshaft;20128;-19216;
609567216262790763;mineshaft;20128;-12544;
609567216262790763;mineshaft;20128;-5424;
609567216262790763;mineshaft;20128;-2176;
609567216262790763;mineshaft;20128;-2032;
609567216262790763;mineshaft;20128;2176;
609567216262790763;mineshaft;20128;9728;
609567216262790763;mineshaft;20128;9792;
609567216262790763;mineshaft;20128;11280;
609567216262790763;mineshaft;20128;13728;
609567216262790763;mineshaft;20128;15344;
609567216262790763;mineshaft;20128;16368;
609567216262790763;mineshaft;20128;17440;
609567216262790763;mineshaft;20128;18496;
609567216262790763;mineshaft;20128;24832;
609567216262790763;mineshaft;20128;31920;
609567216262790763;mineshaft;20144;-28880;
609567216262790763;mineshaft;20144;-27440;
609567216262790763;mineshaft;20144;-25232;
609567216262790763;mineshaft;20144;-25056;
609567216262790763;mineshaft;20144;-19360;
609567216262790763;mineshaft;20144;-12656;
609567216262790763;mineshaft;20144;-11776;
609567216262790763;mineshaft;20144;-8512;
609567216262790763;mineshaft;20144;-5920;
609567216262790763;mineshaft;20144;1744;
609567216262790763;mineshaft;20144;6256;
609567216262790763;mineshaft;20144;11952;
609567216262790763;mineshaft;20144;14432;
609567216262790763;mineshaft;20144;19664;
609567216262790763;mineshaft;20144;30048;
609567216262790763;mineshaft;20160;-22064;
609567216262790763;mineshaft;20160;-18544;
609567216262790763;mineshaft;20160;-17904;
609567216262790763;mineshaft;20160;-15744;
609567216262790763;mineshaft;20160;-4352;
609567216262790763;mineshaft;20160;336;
609567216262790763;mineshaft;20160;14896;
609567216262790763;mineshaft;20160;17328;
609567216262790763;mineshaft;20160;19040;
609567216262790763;mineshaft;20160;21024;
609567216262790763;mineshaft;20160;25136;
609567216262790763;mineshaft;20160;31952;
609567216262790763;mineshaft;20176;-28544;
609567216262790763;mineshaft;20176;-28048;
609567216262790763;mineshaft;20176;-27072;
609567216262790763;mineshaft;20176;-26176;
609567216262790763;mineshaft;20176;-19536;
609567216262790763;mineshaft;20176;-18528;
609567216262790763;mineshaft;20176;-6352;
609567216262790763;mineshaft;20176;-3888;
609567216262790763;mineshaft;20176;-2992;
609567216262790763;mineshaft;20176;-2848;
609567216262790763;mineshaft;20176;-2576;
609567216262790763;mineshaft;20176;-2096;
609567216262790763;mineshaft;20176;-2080;
609567216262790763;mineshaft;20176;2256;
609567216262790763;mineshaft;20176;8432;
609567216262790763;mineshaft;20176;15440;
609567216262790763;mineshaft;20176;27840;
609567216262790763;mineshaft;20176;29168;
609567216262790763;mineshaft;20192;-30288;
609567216262790763;mineshaft;20192;-25360;
609567216262790763;mineshaft;20192;-15520;
609567216262790763;mineshaft;20192;-12592;
609567216262790763;mineshaft;20192;-9760;
609567216262790763;mineshaft;20192;-6368;
609567216262790763;mineshaft;20192;-6112;
609567216262790763;mineshaft;20192;-208;
609567216262790763;mineshaft;20192;21904;
609567216262790763;mineshaft;20192;29104;
609567216262790763;mineshaft;20208;-29904;
609567216262790763;mineshaft;20208;-29536;
609567216262790763;mineshaft;20208;-23168;
609567216262790763;mineshaft;20208;-8352;
609567216262790763;mineshaft;20208;-8336;
609567216262790763;mineshaft;20208;-3296;
609567216262790763;mineshaft;20208;3536;
609567216262790763;mineshaft;20208;5136;
609567216262790763;mineshaft;20208;5504;
609567216262790763;mineshaft;20208;7920;
609567216262790763;mineshaft;20208;9760;
609567216262790763;mineshaft;20208;12144;
609567216262790763;mineshaft;20208;16784;
609567216262790763;mineshaft;20208;18560;
609567216262790763;mineshaft;20208;19504;
609567216262790763;mineshaft;20208;23424;
609567216262790763;mineshaft;20224;-30224;
609567216262790763;mineshaft;20224;-24208;
609567216262790763;mineshaft;20224;-19408;
609567216262790763;mineshaft;20224;-17696;
609567216262790763;mineshaft;20224;-14800;
609567216262790763;mineshaft;20224;-8032;
609567216262790763;mineshaft;20224;-3632;
609567216262790763;mineshaft;20224;672;
609567216262790763;mineshaft;20224;5696;
609567216262790763;mineshaft;20224;6960;
609567216262790763;mineshaft;20224;9824;
609567216262790763;mineshaft;20224;16544;
609567216262790763;mineshaft;20224;18832;
609567216262790763;mineshaft;20240;-14816;
609567216262790763;mineshaft;20240;-13696;
609567216262790763;mineshaft;20240;-9600;
609567216262790763;mineshaft;20240;-6032;
609567216262790763;mineshaft;20240;-4688;
609567216262790763;mineshaft;20240;-3824;
609567216262790763;mineshaft;20240;-3168;
609567216262790763;mineshaft;20240;-2928;
609567216262790763;mineshaft;20240;-2496;
609567216262790763;mineshaft;20240;13696;
609567216262790763;mineshaft;20240;16368;
609567216262790763;mineshaft;20240;17248;
609567216262790763;mineshaft;20240;25184;
609567216262790763;mineshaft;20240;28112;
609567216262790763;mineshaft;20240;29168;
609567216262790763;mineshaft;20240;29520;
609567216262790763;mineshaft;20240;31568;
609567216262790763;mineshaft;20256;-24704;
609567216262790763;mineshaft;20256;-9728;
609567216262790763;mineshaft;20256;-8224;
609567216262790763;mineshaft;20256;-3680;
609567216262790763;mineshaft;20256;2352;
609567216262790763;mineshaft;20256;5744;
609567216262790763;mineshaft;20256;9936;
609567216262790763;mineshaft;20256;17856;
609567216262790763;mineshaft;20256;18160;
609567216262790763;mineshaft;20256;31840;
609567216262790763;mineshaft;20272;-27216;
609567216262790763;mineshaft;20272;-26000;
609567216262790763;mineshaft;20272;-23008;
609567216262790763;mineshaft;20272;-18992;
609567216262790763;mineshaft;20272;-16144;
609567216262790763;mineshaft;20272;-10656;
609567216262790763;mineshaft;20272;1760;
609567216262790763;mineshaft;20272;6976;
609567216262790763;mineshaft;20272;17232;
609567216262790763;mineshaft;20272;18528;
609567216262790763;mineshaft;20272;19968;
609567216262790763;mineshaft;20272;20528;
609567216262790763;mineshaft;20288;-22576;
609567216262790763;mineshaft;20288;-16528;
609567216262790763;mineshaft;20288;-16048;
609567216262790763;mineshaft;20288;-16016;
609567216262790763;mineshaft;20288;-9536;
609567216262790763;mineshaft;20288;-7488;
609567216262790763;mineshaft;20288;-448;
609567216262790763;mineshaft;20288;2864;
609567216262790763;mineshaft;20288;4960;
609567216262790763;mineshaft;20288;5312;
609567216262790763;mineshaft;20288;13280;
609567216262790763;mineshaft;20288;14976;
609567216262790763;mineshaft;20288;19664;
609567216262790763;mineshaft;20288;21376;
609567216262790763;mineshaft;20288;26112;
609567216262790763;mineshaft;20304;-31696;
609567216262790763;mineshaft;20304;-30368;
609567216262790763;mineshaft;20304;-26800;
609567216262790763;mineshaft;20304;-26576;
609567216262790763;mineshaft;20304;-25776;
609567216262790763;mineshaft;20304;-22384;
609567216262790763;mineshaft;20304;-21168;
609567216262790763;mineshaft;20304;-14160;
609567216262790763;mineshaft;20304;-11712;
609567216262790763;mineshaft;20304;-11088;
609567216262790763;mineshaft;20304;-8768;
609567216262790763;mineshaft;20304;-2032;
609567216262790763;mineshaft;20304;4560;
609567216262790763;mineshaft;20304;12176;
609567216262790763;mineshaft;20304;12784;
609567216262790763;mineshaft;20304;14896;
609567216262790763;mineshaft;20304;16800;
609567216262790763;mineshaft;20304;17552;
609567216262790763;mineshaft;20304;18656;
609567216262790763;mineshaft;20304;23312;
609567216262790763;mineshaft;20304;26112;
609567216262790763;mineshaft;20304;27648;
609567216262790763;mineshaft;20304;30352;
609567216262790763;mineshaft;20304;31120;
609567216262790763;mineshaft;20320;-29664;
609567216262790763;mineshaft;20320;-28912;
609567216262790763;mineshaft;20320;-17968;
609567216262790763;mineshaft;20320;-16896;
609567216262790763;mineshaft;20320;-7728;
609567216262790763;mineshaft;20320;-6336;
609567216262790763;mineshaft;20320;-3872;
609567216262790763;mineshaft;20320;-2752;
609567216262790763;mineshaft;20320;2752;
609567216262790763;mineshaft;20320;7792;
609567216262790763;mineshaft;20320;7952;
609567216262790763;mineshaft;20320;12656;
609567216262790763;mineshaft;20320;17264;
609567216262790763;mineshaft;20320;18704;
609567216262790763;mineshaft;20320;27808;
609567216262790763;mineshaft;20336;-29872;
609567216262790763;mineshaft;20336;-25840;
609567216262790763;mineshaft;20336;-20048;
609567216262790763;mineshaft;20336;-13328;
609567216262790763;mineshaft;20336;1840;
609567216262790763;mineshaft;20336;1936;
609567216262790763;mineshaft;20336;9232;
609567216262790763;mineshaft;20352;-21312;
609567216262790763;mineshaft;20352;-18048;
609567216262790763;mineshaft;20352;-16832;
609567216262790763;mineshaft;20352;-13328;
609567216262790763;mineshaft;20352;-10800;
609567216262790763;mineshaft;20352;-7216;
609567216262790763;mineshaft;20352;-2528;
609567216262790763;mineshaft;20352;1696;
609567216262790763;mineshaft;20352;8000;
609567216262790763;mineshaft;20352;8352;
609567216262790763;mineshaft;20352;13312;
609567216262790763;mineshaft;20352;16576;
609567216262790763;mineshaft;20352;18048;
609567216262790763;mineshaft;20352;20720;
609567216262790763;mineshaft;20352;23536;
609567216262790763;mineshaft;20352;23616;
609567216262790763;mineshaft;20352;31840;
609567216262790763;mineshaft;20368;-23616;
609567216262790763;mineshaft;20368;-22704;
609567216262790763;mineshaft;20368;-19472;
609567216262790763;mineshaft;20368;-11296;
609567216262790763;mineshaft;20368;-11088;
609567216262790763;mineshaft;20368;-9216;
609567216262790763;mineshaft;20368;-5648;
609567216262790763;mineshaft;20368;-5392;
609567216262790763;mineshaft;20368;-5040;
609567216262790763;mineshaft;20368;-4224;
609567216262790763;mineshaft;20368;-3088;
609567216262790763;mineshaft;20368;-1776;
609567216262790763;mineshaft;20368;-1216;
609567216262790763;mineshaft;20368;3440;
609567216262790763;mineshaft;20368;4224;
609567216262790763;mineshaft;20368;5040;
609567216262790763;mineshaft;20368;9216;
609567216262790763;mineshaft;20368;9792;
609567216262790763;mineshaft;20368;10640;
609567216262790763;mineshaft;20368;21200;
609567216262790763;mineshaft;20368;24880;
609567216262790763;mineshaft;20368;25904;
609567216262790763;mineshaft;20368;27472;
609567216262790763;mineshaft;20384;-25920;
609567216262790763;mineshaft;20384;-13424;
609567216262790763;mineshaft;20384;-11040;
609567216262790763;mineshaft;20384;-10864;
609567216262790763;mineshaft;20384;-8416;
609567216262790763;mineshaft;20384;-6224;
609567216262790763;mineshaft;20384;-5696;
609567216262790763;mineshaft;20384;-4784;
609567216262790763;mineshaft;20384;3376;
609567216262790763;mineshaft;20384;3904;
609567216262790763;mineshaft;20384;6080;
609567216262790763;mineshaft;20384;6896;
609567216262790763;mineshaft;20384;8496;
609567216262790763;mineshaft;20384;12000;
609567216262790763;mineshaft;20384;16544;
609567216262790763;mineshaft;20384;17872;
609567216262790763;mineshaft;20384;23216;
609567216262790763;mineshaft;20384;24128;
609567216262790763;mineshaft;20384;24976;
609567216262790763;mineshaft;20384;25424;
609567216262790763;mineshaft;20384;27616;
609567216262790763;mineshaft;20384;29840;
609567216262790763;mineshaft;20400;-31552;
609567216262790763;mineshaft;20400;-29088;
609567216262790763;mineshaft;20400;-28144;
609567216262790763;mineshaft;20400;-24512;
609567216262790763;mineshaft;20400;-13184;
609567216262790763;mineshaft;20400;-10944;
609567216262790763;mineshaft;20400;-9696;
609567216262790763;mineshaft;20400;-5296;
609567216262790763;mineshaft;20400;-720;
609567216262790763;mineshaft;20400;-192;
609567216262790763;mineshaft;20400;2880;
609567216262790763;mineshaft;20400;6368;
609567216262790763;mineshaft;20400;10688;
609567216262790763;mineshaft;20400;12112;
609567216262790763;mineshaft;20400;13088;
609567216262790763;mineshaft;20400;14864;
609567216262790763;mineshaft;20400;23184;
609567216262790763;mineshaft;20400;25520;
609567216262790763;mineshaft;20400;27280;
609567216262790763;mineshaft;20400;28592;
609567216262790763;mineshaft;20400;28640;
609567216262790763;mineshaft;20416;-30704;
609567216262790763;mineshaft;20416;-28624;
609567216262790763;mineshaft;20416;-21744;
609567216262790763;mineshaft;20416;-17280;
609567216262790763;mineshaft;20416;-10464;
609567216262790763;mineshaft;20416;-2512;
609567216262790763;mineshaft;20416;-1632;
609567216262790763;mineshaft;20416;1232;
609567216262790763;mineshaft;20416;1856;
609567216262790763;mineshaft;20416;2000;
609567216262790763;mineshaft;20416;4976;
609567216262790763;mineshaft;20416;11616;
609567216262790763;mineshaft;20416;13680;
609567216262790763;mineshaft;20416;23104;
609567216262790763;mineshaft;20432;-19200;
609567216262790763;mineshaft;20432;-15456;
609567216262790763;mineshaft;20432;-432;
609567216262790763;mineshaft;20432;432;
609567216262790763;mineshaft;20432;1136;
609567216262790763;mineshaft;20432;3904;
609567216262790763;mineshaft;20432;5808;
609567216262790763;mineshaft;20432;8192;
609567216262790763;mineshaft;20432;10352;
609567216262790763;mineshaft;20432;16544;
609567216262790763;mineshaft;20432;26528;
609567216262790763;mineshaft;20448;-31296;
609567216262790763;mineshaft;20448;-29552;
609567216262790763;mineshaft;20448;-26592;
609567216262790763;mineshaft;20448;-23680;
609567216262790763;mineshaft;20448;-23184;
609567216262790763;mineshaft;20448;-20656;
609567216262790763;mineshaft;20448;-14960;
609567216262790763;mineshaft;20448;-13840;
609567216262790763;mineshaft;20448;-10592;
609567216262790763;mineshaft;20448;-7552;
609567216262790763;mineshaft;20448;-2880;
609567216262790763;mineshaft;20448;496;
609567216262790763;mineshaft;20448;3792;
609567216262790763;mineshaft;20448;5408;
609567216262790763;mineshaft;20448;8368;
609567216262790763;mineshaft;20448;8720;
609567216262790763;mineshaft;20448;11136;
609567216262790763;mineshaft;20448;15296;
609567216262790763;mineshaft;20448;15888;
609567216262790763;mineshaft;20448;22208;
609567216262790763;mineshaft;20448;22640;
609567216262790763;mineshaft;20448;23680;
609567216262790763;mineshaft;20448;28128;
609567216262790763;mineshaft;20448;28272;
609567216262790763;mineshaft;20448;28944;
609567216262790763;mineshaft;20448;31264;
609567216262790763;mineshaft;20464;-26752;
609567216262790763;mineshaft;20464;-22896;
609567216262790763;mineshaft;20464;-18832;
609567216262790763;mineshaft;20464;-6960;
609567216262790763;mineshaft;20464;-1088;
609567216262790763;mineshaft;20464;-1056;
609567216262790763;mineshaft;20464;1056;
609567216262790763;mineshaft;20464;2032;
609567216262790763;mineshaft;20464;5968;
609567216262790763;mineshaft;20464;23568;
609567216262790763;mineshaft;20464;25760;
609567216262790763;mineshaft;20464;25824;
609567216262790763;mineshaft;20464;26752;
609567216262790763;mineshaft;20480;-22688;
609567216262790763;mineshaft;20480;-22352;
609567216262790763;mineshaft;20480;-14192;
609567216262790763;mineshaft;20480;-14080;
609567216262790763;mineshaft;20480;-48;
609567216262790763;mineshaft;20480;1920;
609567216262790763;mineshaft;20480;1968;
609567216262790763;mineshaft;20480;9328;
609567216262790763;mineshaft;20480;11872;
609567216262790763;mineshaft;20480;14080;
609567216262790763;mineshaft;20480;21344;
609567216262790763;mineshaft;20480;31120;
609567216262790763;mineshaft;20496;-30176;
609567216262790763;mineshaft;20496;-27936;
609567216262790763;mineshaft;20496;-23408;
609567216262790763;mineshaft;20496;-21504;
609567216262790763;mineshaft;20496;-15456;
609567216262790763;mineshaft;20496;-14144;
609567216262790763;mineshaft;20496;-12000;
609567216262790763;mineshaft;20496;-11568;
609567216262790763;mineshaft;20496;-7760;
609567216262790763;mineshaft;20496;-160;
