Sep=;
#X1;-32000
#Z1;-32000
#X2;32000
#Z2;32000
seed;structure;x;z;details
2791111690993685248;mineshaft;560;-15600;
2791111690993685248;mineshaft;560;-13632;
2791111690993685248;mineshaft;560;-4656;
2791111690993685248;mineshaft;560;8752;
2791111690993685248;mineshaft;560;9168;
2791111690993685248;mineshaft;560;9424;
2791111690993685248;mineshaft;560;10464;
2791111690993685248;mineshaft;560;23408;
2791111690993685248;mineshaft;560;27136;
2791111690993685248;mineshaft;560;29328;
2791111690993685248;mineshaft;560;31312;
2791111690993685248;mineshaft;576;-31520;
2791111690993685248;mineshaft;576;-24752;
2791111690993685248;mineshaft;576;-11296;
2791111690993685248;mineshaft;576;-10864;
2791111690993685248;mineshaft;576;-8000;
2791111690993685248;mineshaft;576;-2864;
2791111690993685248;mineshaft;576;4864;
2791111690993685248;mineshaft;576;7168;
2791111690993685248;mineshaft;576;17232;
2791111690993685248;mineshaft;576;18800;
2791111690993685248;mineshaft;576;20032;
2791111690993685248;mineshaft;576;26704;
2791111690993685248;mineshaft;592;-23696;
2791111690993685248;mineshaft;592;-13664;
2791111690993685248;mineshaft;592;-13648;
2791111690993685248;mineshaft;592;-13312;
2791111690993685248;mineshaft;592;-12848;
2791111690993685248;mineshaft;592;-7152;
2791111690993685248;mineshaft;592;-6528;
2791111690993685248;mineshaft;592;-5136;
2791111690993685248;mineshaft;592;-1536;
2791111690993685248;mineshaft;592;2800;
2791111690993685248;mineshaft;592;4160;
2791111690993685248;mineshaft;592;4432;
2791111690993685248;mineshaft;592;12160;
2791111690993685248;mineshaft;592;14832;
2791111690993685248;mineshaft;592;16896;
2791111690993685248;mineshaft;592;20912;
2791111690993685248;mineshaft;592;22784;
2791111690993685248;mineshaft;592;23600;
2791111690993685248;mineshaft;592;24272;
2791111690993685248;mineshaft;608;-23920;
2791111690993685248;mineshaft;608;-21296;
2791111690993685248;mineshaft;608;-20496;
2791111690993685248;mineshaft;608;-18176;
2791111690993685248;mineshaft;608;-16176;
2791111690993685248;mineshaft;608;-13840;
2791111690993685248;mineshaft;608;-12208;
2791111690993685248;mineshaft;608;-11616;
2791111690993685248;mineshaft;608;-10864;
2791111690993685248;mineshaft;608;9104;
2791111690993685248;mineshaft;608;9184;
2791111690993685248;mineshaft;608;17728;
2791111690993685248;mineshaft;608;17888;
2791111690993685248;mineshaft;608;18208;
2791111690993685248;mineshaft;608;24864;
2791111690993685248;mineshaft;608;27056;
2791111690993685248;mineshaft;624;-30928;
2791111690993685248;mineshaft;624;-29680;
2791111690993685248;mineshaft;624;-24784;
2791111690993685248;mineshaft;624;-24304;
2791111690993685248;mineshaft;624;-16368;
2791111690993685248;mineshaft;624;-13248;
2791111690993685248;mineshaft;624;-11984;
2791111690993685248;mineshaft;624;-9616;
2791111690993685248;mineshaft;624;-4016;
2791111690993685248;mineshaft;624;-3136;
2791111690993685248;mineshaft;624;-1984;
2791111690993685248;mineshaft;624;-1136;
2791111690993685248;mineshaft;624;-816;
2791111690993685248;mineshaft;624;9136;
2791111690993685248;mineshaft;624;12560;
2791111690993685248;mineshaft;624;13856;
2791111690993685248;mineshaft;624;14976;
2791111690993685248;mineshaft;624;16064;
2791111690993685248;mineshaft;624;17152;
2791111690993685248;mineshaft;624;19152;
2791111690993685248;mineshaft;624;21328;
2791111690993685248;mineshaft;624;31296;
2791111690993685248;mineshaft;640;-31072;
2791111690993685248;mineshaft;640;-30592;
2791111690993685248;mineshaft;640;-27760;
2791111690993685248;mineshaft;640;-10352;
2791111690993685248;mineshaft;640;-704;
2791111690993685248;mineshaft;640;4160;
2791111690993685248;mineshaft;640;8544;
2791111690993685248;mineshaft;640;17072;
2791111690993685248;mineshaft;640;25360;
2791111690993685248;mineshaft;640;28880;
2791111690993685248;mineshaft;640;30592;
2791111690993685248;mineshaft;656;-31008;
2791111690993685248;mineshaft;656;-27536;
2791111690993685248;mineshaft;656;-21376;
2791111690993685248;mineshaft;656;-17120;
2791111690993685248;mineshaft;656;-15968;
2791111690993685248;mineshaft;656;-15952;
2791111690993685248;mineshaft;656;-14256;
2791111690993685248;mineshaft;656;-10448;
2791111690993685248;mineshaft;656;-9824;
2791111690993685248;mineshaft;656;-7280;
2791111690993685248;mineshaft;656;-2656;
2791111690993685248;mineshaft;656;-2464;
2791111690993685248;mineshaft;656;5376;
2791111690993685248;mineshaft;656;9488;
2791111690993685248;mineshaft;656;11824;
2791111690993685248;mineshaft;656;12688;
2791111690993685248;mineshaft;656;14672;
2791111690993685248;mineshaft;656;18000;
2791111690993685248;mineshaft;656;18640;
2791111690993685248;mineshaft;656;20112;
2791111690993685248;mineshaft;656;21392;
2791111690993685248;mineshaft;656;29168;
2791111690993685248;mineshaft;656;31440;
2791111690993685248;mineshaft;672;-31504;
2791111690993685248;mineshaft;672;-20896;
2791111690993685248;mineshaft;672;-6704;
2791111690993685248;mineshaft;672;4208;
2791111690993685248;mineshaft;672;12080;
2791111690993685248;mineshaft;672;15680;
2791111690993685248;mineshaft;672;20000;
2791111690993685248;mineshaft;672;21280;
2791111690993685248;mineshaft;672;29056;
2791111690993685248;mineshaft;688;-26880;
2791111690993685248;mineshaft;688;-21232;
2791111690993685248;mineshaft;688;-20928;
2791111690993685248;mineshaft;688;-16704;
2791111690993685248;mineshaft;688;-6192;
2791111690993685248;mineshaft;688;4848;
2791111690993685248;mineshaft;688;6032;
2791111690993685248;mineshaft;688;6640;
2791111690993685248;mineshaft;688;7584;
2791111690993685248;mineshaft;688;14880;
2791111690993685248;mineshaft;688;18656;
2791111690993685248;mineshaft;688;19104;
2791111690993685248;mineshaft;688;19776;
2791111690993685248;mineshaft;704;-31488;
2791111690993685248;mineshaft;704;-29968;
2791111690993685248;mineshaft;704;-29744;
2791111690993685248;mineshaft;704;-26896;
2791111690993685248;mineshaft;704;-25152;
2791111690993685248;mineshaft;704;-23712;
2791111690993685248;mineshaft;704;-22752;
2791111690993685248;mineshaft;704;-3136;
2791111690993685248;mineshaft;704;-1712;
2791111690993685248;mineshaft;704;3168;
2791111690993685248;mineshaft;704;11360;
2791111690993685248;mineshaft;704;20336;
2791111690993685248;mineshaft;704;25696;
2791111690993685248;mineshaft;704;31008;
2791111690993685248;mineshaft;720;-21120;
2791111690993685248;mineshaft;720;-19520;
2791111690993685248;mineshaft;720;-15536;
2791111690993685248;mineshaft;720;-14624;
2791111690993685248;mineshaft;720;-14512;
2791111690993685248;mineshaft;720;-12800;
2791111690993685248;mineshaft;720;-10480;
2791111690993685248;mineshaft;720;-8224;
2791111690993685248;mineshaft;720;-5968;
2791111690993685248;mineshaft;720;-3040;
2791111690993685248;mineshaft;720;6144;
2791111690993685248;mineshaft;720;8992;
2791111690993685248;mineshaft;720;13568;
2791111690993685248;mineshaft;720;16000;
2791111690993685248;mineshaft;720;17792;
2791111690993685248;mineshaft;720;18944;
2791111690993685248;mineshaft;720;25024;
2791111690993685248;mineshaft;720;26880;
2791111690993685248;mineshaft;736;-30768;
2791111690993685248;mineshaft;736;-26192;
2791111690993685248;mineshaft;736;-22256;
2791111690993685248;mineshaft;736;-21744;
2791111690993685248;mineshaft;736;-12720;
2791111690993685248;mineshaft;736;-5408;
2791111690993685248;mineshaft;736;-4896;
2791111690993685248;mineshaft;736;-2352;
2791111690993685248;mineshaft;736;3072;
2791111690993685248;mineshaft;736;9616;
2791111690993685248;mineshaft;736;9664;
2791111690993685248;mineshaft;736;15680;
2791111690993685248;mineshaft;736;20032;
2791111690993685248;mineshaft;736;23904;
2791111690993685248;mineshaft;736;28512;
2791111690993685248;mineshaft;752;-24880;
2791111690993685248;mineshaft;752;-7328;
2791111690993685248;mineshaft;752;-6592;
2791111690993685248;mineshaft;752;-4032;
2791111690993685248;mineshaft;752;3184;
2791111690993685248;mineshaft;752;8208;
2791111690993685248;mineshaft;752;9568;
2791111690993685248;mineshaft;752;14128;
2791111690993685248;mineshaft;752;14144;
2791111690993685248;mineshaft;752;14960;
2791111690993685248;mineshaft;752;25664;
2791111690993685248;mineshaft;752;26384;
2791111690993685248;mineshaft;752;27248;
2791111690993685248;mineshaft;752;27728;
2791111690993685248;mineshaft;752;31568;
2791111690993685248;mineshaft;768;-31232;
2791111690993685248;mineshaft;768;-22512;
2791111690993685248;mineshaft;768;-15392;
2791111690993685248;mineshaft;768;-11376;
2791111690993685248;mineshaft;768;-4800;
2791111690993685248;mineshaft;768;-3408;
2791111690993685248;mineshaft;768;1664;
2791111690993685248;mineshaft;768;7600;
2791111690993685248;mineshaft;768;11440;
2791111690993685248;mineshaft;768;12496;
2791111690993685248;mineshaft;768;14576;
2791111690993685248;mineshaft;768;16768;
2791111690993685248;mineshaft;768;18768;
2791111690993685248;mineshaft;768;23104;
2791111690993685248;mineshaft;768;23440;
2791111690993685248;mineshaft;768;30368;
2791111690993685248;mineshaft;768;31632;
2791111690993685248;mineshaft;784;-28784;
2791111690993685248;mineshaft;784;-28560;
2791111690993685248;mineshaft;784;-24272;
2791111690993685248;mineshaft;784;-21936;
2791111690993685248;mineshaft;784;-16560;
2791111690993685248;mineshaft;784;-11760;
2791111690993685248;mineshaft;784;-9920;
2791111690993685248;mineshaft;784;-7920;
2791111690993685248;mineshaft;784;-6240;
2791111690993685248;mineshaft;784;-4240;
2791111690993685248;mineshaft;784;-3088;
2791111690993685248;mineshaft;784;-2672;
2791111690993685248;mineshaft;784;-1984;
2791111690993685248;mineshaft;784;-1968;
2791111690993685248;mineshaft;784;1616;
2791111690993685248;mineshaft;784;2432;
2791111690993685248;mineshaft;784;12992;
2791111690993685248;mineshaft;784;17616;
2791111690993685248;mineshaft;784;31696;
2791111690993685248;mineshaft;800;-21200;
2791111690993685248;mineshaft;800;-18992;
2791111690993685248;mineshaft;800;-7056;
2791111690993685248;mineshaft;800;5936;
2791111690993685248;mineshaft;800;6320;
2791111690993685248;mineshaft;800;7328;
2791111690993685248;mineshaft;800;13424;
2791111690993685248;mineshaft;800;14944;
2791111690993685248;mineshaft;800;18896;
2791111690993685248;mineshaft;800;19440;
2791111690993685248;mineshaft;800;20880;
2791111690993685248;mineshaft;800;24560;
2791111690993685248;mineshaft;800;28416;
2791111690993685248;mineshaft;800;28592;
2791111690993685248;mineshaft;816;-19520;
2791111690993685248;mineshaft;816;-16640;
2791111690993685248;mineshaft;816;-14448;
2791111690993685248;mineshaft;816;-176;
2791111690993685248;mineshaft;816;5472;
2791111690993685248;mineshaft;816;13584;
2791111690993685248;mineshaft;816;14336;
2791111690993685248;mineshaft;816;15328;
2791111690993685248;mineshaft;816;15904;
2791111690993685248;mineshaft;816;17344;
2791111690993685248;mineshaft;816;17520;
2791111690993685248;mineshaft;816;24608;
2791111690993685248;mineshaft;832;-27440;
2791111690993685248;mineshaft;832;-20192;
2791111690993685248;mineshaft;832;-19328;
2791111690993685248;mineshaft;832;-18880;
2791111690993685248;mineshaft;832;-16896;
2791111690993685248;mineshaft;832;-13584;
2791111690993685248;mineshaft;832;-11696;
2791111690993685248;mineshaft;832;-7072;
2791111690993685248;mineshaft;832;2128;
2791111690993685248;mineshaft;832;3280;
2791111690993685248;mineshaft;832;3872;
2791111690993685248;mineshaft;832;11632;
2791111690993685248;mineshaft;832;19696;
2791111690993685248;mineshaft;832;22320;
2791111690993685248;mineshaft;832;25072;
2791111690993685248;mineshaft;832;29072;
2791111690993685248;mineshaft;832;31008;
2791111690993685248;mineshaft;848;-22224;
2791111690993685248;mineshaft;848;-4752;
2791111690993685248;mineshaft;848;-2976;
2791111690993685248;mineshaft;848;96;
2791111690993685248;mineshaft;848;5408;
2791111690993685248;mineshaft;848;6960;
2791111690993685248;mineshaft;848;8864;
2791111690993685248;mineshaft;848;12944;
2791111690993685248;mineshaft;848;15088;
2791111690993685248;mineshaft;848;24304;
2791111690993685248;mineshaft;848;24832;
2791111690993685248;mineshaft;848;27232;
2791111690993685248;mineshaft;864;-31328;
2791111690993685248;mineshaft;864;-29296;
2791111690993685248;mineshaft;864;-19792;
2791111690993685248;mineshaft;864;-13648;
2791111690993685248;mineshaft;864;-10032;
2791111690993685248;mineshaft;864;-9792;
2791111690993685248;mineshaft;864;-5456;
2791111690993685248;mineshaft;864;-4800;
2791111690993685248;mineshaft;864;-4704;
2791111690993685248;mineshaft;864;4032;
2791111690993685248;mineshaft;864;5744;
2791111690993685248;mineshaft;864;18048;
2791111690993685248;mineshaft;864;24304;
2791111690993685248;mineshaft;864;25840;
2791111690993685248;mineshaft;864;26496;
2791111690993685248;mineshaft;864;30240;
2791111690993685248;mineshaft;864;31728;
2791111690993685248;mineshaft;880;-30320;
2791111690993685248;mineshaft;880;-23792;
2791111690993685248;mineshaft;880;-23744;
2791111690993685248;mineshaft;880;-18240;
2791111690993685248;mineshaft;880;-13792;
2791111690993685248;mineshaft;880;-6448;
2791111690993685248;mineshaft;880;-5776;
2791111690993685248;mineshaft;880;-496;
2791111690993685248;mineshaft;880;800;
2791111690993685248;mineshaft;880;4896;
2791111690993685248;mineshaft;880;5312;
2791111690993685248;mineshaft;880;5488;
2791111690993685248;mineshaft;880;16672;
2791111690993685248;mineshaft;880;21232;
2791111690993685248;mineshaft;880;22208;
2791111690993685248;mineshaft;880;24080;
2791111690993685248;mineshaft;880;25056;
2791111690993685248;mineshaft;896;-30096;
2791111690993685248;mineshaft;896;-25024;
2791111690993685248;mineshaft;896;-24784;
2791111690993685248;mineshaft;896;-24160;
2791111690993685248;mineshaft;896;-20592;
2791111690993685248;mineshaft;896;-20192;
2791111690993685248;mineshaft;896;-18064;
2791111690993685248;mineshaft;896;-14880;
2791111690993685248;mineshaft;896;-8544;
2791111690993685248;mineshaft;896;-7440;
2791111690993685248;mineshaft;896;-6192;
2791111690993685248;mineshaft;896;-3056;
2791111690993685248;mineshaft;896;-2736;
2791111690993685248;mineshaft;896;240;
2791111690993685248;mineshaft;896;848;
2791111690993685248;mineshaft;896;3856;
2791111690993685248;mineshaft;896;9280;
2791111690993685248;mineshaft;896;10288;
2791111690993685248;mineshaft;896;13856;
2791111690993685248;mineshaft;896;16288;
2791111690993685248;mineshaft;896;24128;
2791111690993685248;mineshaft;896;24384;
2791111690993685248;mineshaft;896;27488;
2791111690993685248;mineshaft;912;-31600;
2791111690993685248;mineshaft;912;-28928;
2791111690993685248;mineshaft;912;-27120;
2791111690993685248;mineshaft;912;-16704;
2791111690993685248;mineshaft;912;-9936;
2791111690993685248;mineshaft;912;-4640;
2791111690993685248;mineshaft;912;-2720;
2791111690993685248;mineshaft;912;3120;
2791111690993685248;mineshaft;912;11056;
2791111690993685248;mineshaft;912;13808;
2791111690993685248;mineshaft;912;14448;
2791111690993685248;mineshaft;912;14768;
2791111690993685248;mineshaft;912;19104;
2791111690993685248;mineshaft;912;22016;
2791111690993685248;mineshaft;912;23344;
2791111690993685248;mineshaft;912;31136;
2791111690993685248;mineshaft;928;-30752;
2791111690993685248;mineshaft;928;-27680;
2791111690993685248;mineshaft;928;-21088;
2791111690993685248;mineshaft;928;-20032;
2791111690993685248;mineshaft;928;-16304;
2791111690993685248;mineshaft;928;-16128;
2791111690993685248;mineshaft;928;-2080;
2791111690993685248;mineshaft;928;-736;
2791111690993685248;mineshaft;928;1936;
2791111690993685248;mineshaft;928;10448;
2791111690993685248;mineshaft;928;15776;
2791111690993685248;mineshaft;928;20864;
2791111690993685248;mineshaft;928;21968;
2791111690993685248;mineshaft;928;23888;
2791111690993685248;mineshaft;928;25568;
2791111690993685248;mineshaft;928;26352;
2791111690993685248;mineshaft;944;-29104;
2791111690993685248;mineshaft;944;-21008;
2791111690993685248;mineshaft;944;-17296;
2791111690993685248;mineshaft;944;-16240;
2791111690993685248;mineshaft;944;-11824;
2791111690993685248;mineshaft;944;-9376;
2791111690993685248;mineshaft;944;-5264;
2791111690993685248;mineshaft;944;-4048;
2791111690993685248;mineshaft;944;-4000;
2791111690993685248;mineshaft;944;-544;
2791111690993685248;mineshaft;944;17504;
2791111690993685248;mineshaft;960;-30800;
2791111690993685248;mineshaft;960;-30496;
2791111690993685248;mineshaft;960;-28896;
2791111690993685248;mineshaft;960;-21824;
2791111690993685248;mineshaft;960;-19696;
2791111690993685248;mineshaft;960;-15280;
2791111690993685248;mineshaft;960;-11248;
2791111690993685248;mineshaft;960;-9776;
2791111690993685248;mineshaft;960;-9552;
2791111690993685248;mineshaft;960;-5504;
2791111690993685248;mineshaft;960;-4592;
2791111690993685248;mineshaft;960;-2240;
2791111690993685248;mineshaft;960;2368;
2791111690993685248;mineshaft;960;5280;
2791111690993685248;mineshaft;960;11088;
2791111690993685248;mineshaft;960;12352;
2791111690993685248;mineshaft;960;12656;
2791111690993685248;mineshaft;960;13008;
2791111690993685248;mineshaft;960;22384;
2791111690993685248;mineshaft;960;24304;
2791111690993685248;mineshaft;960;30272;
2791111690993685248;mineshaft;960;31600;
2791111690993685248;mineshaft;960;31824;
2791111690993685248;mineshaft;976;-23648;
2791111690993685248;mineshaft;976;-22816;
2791111690993685248;mineshaft;976;-13696;
2791111690993685248;mineshaft;976;-13216;
2791111690993685248;mineshaft;976;-8240;
2791111690993685248;mineshaft;976;-7936;
2791111690993685248;mineshaft;976;1856;
2791111690993685248;mineshaft;976;4640;
2791111690993685248;mineshaft;976;7568;
